week_start_dt,week_end_dt,vietnam_season,p_color,price,total_volume,brazil,india,vietnam,indonesia,china,brazil_season,indonesia_season,india_season,china_season,jordan_max_price,jordan_min_price,demand,supply
2023-08-21,2023-08-27,1,green,6.5603418,2197753.1,152101,0,1399998.7,526812.3,111130,true,true,true,true,7.025,6.525,74.61,29.2
2023-08-28,2023-09-03,1,yellow,9.432754300000001,2250074,118628.5,4300.7,1629389.8,482332.7,15422.1,false,false,true,true,10.825,9.725,275.3,368.08504424778744
2023-08-28,2023-09-03,1,green,6.5603418,2250074,118628.5,4300.7,1629389.8,482332.7,15422.1,false,false,true,true,7.025,6.525,86.88,31.55
2023-08-28,2023-09-03,1,red,6.9849593,2250074,118628.5,4300.7,1629389.8,482332.7,15422.1,false,false,true,true,7.425,6.925,73.25,46.80364601769912
2023-09-04,2023-09-10,1,green,6.5603418,2183336.1,82404.5,0,1692231.9,377855.4,23133.1,false,false,true,true,7.025,6.525,82.57000000000001,46.53000000000001
2023-09-04,2023-09-10,1,red,6.7851393,2183336.1,82404.5,0,1692231.9,377855.4,23133.1,false,false,true,true,7.425,7.025,78.27000000000001,53.114265486725685
2023-09-04,2023-09-10,1,yellow,8.9831593,2183336.1,82404.5,0,1692231.9,377855.4,23133.1,false,false,true,true,10.425,9.325,318.2,371.1722123893807
2023-09-11,2023-09-17,1,yellow,8.79582805,2416993,45361.3,0,2016678.1,312769.5,42184,false,false,true,true,9.925,9.325,312.9,204.9698230088496
2023-09-11,2023-09-17,1,red,6.7351843,2416993,45361.3,0,2016678.1,312769.5,42184,false,false,true,true,7.625,7.125,71.82000000000001,54.48999999999999
2023-09-11,2023-09-17,1,green,6.6352743,2416993,45361.3,0,2016678.1,312769.5,42184,false,false,true,true,7.025,6.625,78.34,47.03999999999999
2023-09-18,2023-09-24,1,green,6.910026800000001,2761128,8695.6,29937,2530027.4,180220.8,12246.9,false,false,true,true,7.325,6.625,88.87,61.699999999999974
2023-09-18,2023-09-24,1,red,7.3346443,2761128,8695.6,29937,2530027.4,180220.8,12246.9,false,false,true,true,7.725,7.225,88.64,51.00272566371681
2023-09-18,2023-09-24,1,yellow,9.0081368,2761128,8695.6,29937,2530027.4,180220.8,12246.9,false,false,true,true,9.825,9.225,305.26,312.6345132743362
2023-09-25,2023-10-01,1,red,7.2597118,2665343.9,167.8,45376.1,2521054,78334.2,8618.2,false,false,true,false,7.825,7.425,97.34,39.69061946902654
2023-09-25,2023-10-01,1,green,6.910026800000001,2665343.9,167.8,45376.1,2521054,78334.2,8618.2,false,false,true,false,7.125,6.825,102.85,60.31
2023-09-25,2023-10-01,1,yellow,8.7583618,2665343.9,167.8,45376.1,2521054,78334.2,8618.2,false,false,true,false,9.625,8.825,409.19,196.7039823008849
